StationCode,UniqueCode,Area,atmosphere_tcc,surface_hpbl,surface_sp,surface_SUNSD,surface_t,surface_prate,surface_gust,highCloudLayer_hcc,middleCloudLayer_mcc,lowCloudLayer_lcc,isobaric_850_u,isobaric_850_v,isobaric_700_u,isobaric_700_v,isobaric_500_gh,isobaric_500_u,isobaric_500_v
1930A,610300003,宝鸡市,12.258863279580076,1119.824391387683,85328.06413314253,21600.0,285.82072796293454,0.0,1.5904190580472024,11.61715487213571,1.2425804788768993,3.324571050565612,0.24296527616454594,-0.5702180753290031,0.6864074524988325,-4.623249684598066,5656.311696957735,15.25957912494385,-0.6862647776342564
1931A,610300059,宝鸡市,11.088520602511085,1163.1598967027874,84879.75655585375,21600.0,285.8293149211938,0.0,1.5624659887753038,10.731940771250933,1.0692972213676204,3.6178495687218417,0.36246219296640503,-0.35821615601521484,0.13234113901531297,-4.503590841796335,5657.595192869961,15.310870912777567,-0.4251063327911677
1932A,610300053,宝鸡市,12.12520009599763,1111.4103652889255,85358.267675495,21600.0,285.7352735560351,0.0,1.606032329771616,11.362372446853403,1.2046657101721443,3.3669516082533733,0.2358790377419297,-0.6227736119388425,0.7937547160847885,-4.581268880710017,5656.303125197343,15.290069270873726,-0.7434261800731682
1933A,610300057,宝鸡市,11.985834557038327,1128.0821248529196,85231.0358036122,21600.0,285.81031223878966,0.0,1.584782356582679,11.385718550998295,1.2007233604931051,3.3976823597285675,0.2645810356557628,-0.5304928174984582,0.5778854568872708,-4.58854584108206,5656.603793804034,15.272834700596505,-0.6342223487453196
1934A,610300058,宝鸡市,12.401876603945816,1130.5694153253003,85283.88741028061,21600.0,285.9232829546667,0.0,1.570685416515184,11.90858501690002,1.285872027714425,3.2792253932749826,0.25211691421285726,-0.5036731925725202,0.5483293493916171,-4.670900517853424,5656.345841747324,15.223033653021776,-0.6127010963387967
1935A,610300056,宝鸡市,11.471107997004644,1055.7683047462283,85584.93307150502,21600.0,285.2224240909375,0.0,1.6985122955678973,9.940169475052034,1.0021919142518243,3.5925762343749996,0.17032448748466236,-0.960813048949845,1.4965473414599515,-4.338050364857294,5656.128470162032,15.460657494766544,-1.1094310860096128
1937A,610300054,宝鸡市,11.93567973632507,1098.5549742065755,85405.47960975126,21600.0,285.6079763446948,0.0,1.628894709345677,10.989261176689183,1.1500139891501717,3.4288190047904976,0.22325944010226928,-0.7023026488746793,0.9567984411117505,-4.518823232383871,5656.284983878399,15.33429396127518,-0.829433326183236
1938A,610500031,渭南市,1.5934817443770517,917.0833032047192,92098.01864926159,21600.0,286.719365871738,0.0,2.069117934592282,0.0,0.0,1.5934817443770517,1.424445532646359,-0.4917048820547127,5.822342547712101,-5.463021253777348,5646.945559879756,18.455628251375842,-8.981535775800724
1939A,610500051,渭南市,1.6213492565219945,911.771518554029,91984.35680011376,21600.0,286.64146468942016,0.0,2.051892329798036,0.0,0.0,1.6213492565219945,1.39185424508684,-0.4855936579556608,5.807893652289128,-5.452210252130145,5647.26257736293,18.39499007696679,-8.814795188980664
1941A,610500053,渭南市,1.6707419446733862,902.298472375011,91763.2740308981,21600.0,286.45336639032655,0.0,2.034287935195507,0.0,0.0,1.6707419446733862,1.3374844648006967,-0.48173475039892355,5.762390509793773,-5.455051419725101,5647.636438739981,18.285973330952935,-8.429040804038923
1942A,620300401,金昌市,96.00368636498669,458.4440439436568,81101.66365961141,20394.42362372,274.5805177290344,0.0,3.754466618021722,95.77206375803493,82.06115712808737,0.0,2.1317840204194796,-2.3507742121858093,4.92267065303248,-4.176155766883168,5615.387746196387,15.196918185969531,-2.715274419787699
1944A,620300402,金昌市,96.07738175614713,453.7658949101971,80803.88814648973,20393.17195896,274.50822912322997,0.0,3.655584040047011,95.83165725305845,82.73320359555225,0.0,2.0294677125882394,-2.30509084780675,4.758684108435642,-4.048395608007176,5615.710321388477,15.0014646126527,-2.5956680909749403
1946A,620200062,嘉峪关市,64.20318312281127,552.4613351024534,80491.45556619462,19247.3711268,275.60306192095214,0.0,1.93901228914401,59.00724390125936,41.54826470403488,0.0,0.5307228925816154,-0.6587697385442424,6.278464710239316,-2.678928792478274,5614.506381885899,15.655199534183671,-2.314530115229723
1947A,640200001,石嘴山市,39.51783522010433,445.4201010541563,83274.92623094218,21347.8738084,275.9429551907776,0.0,4.061857272748855,39.51783522010433,9.61193083259528,0.0,3.056691946650342,-1.2744165163866983,8.142760115841384,-2.8870313661569336,5584.924443983594,19.113059787088396,-14.871236524304582
1949A,640200052,石嘴山市,10.695766484208876,470.40439166742664,86738.90394208122,21366.112869279998,276.740185601875,0.0,3.6085139779628825,10.695766484208876,1.5521648463569548,0.0,2.4891578203474722,-0.9255646972817545,10.36443406434104,-3.1161612405548236,5572.657076417969,21.048710202083136,-14.335275964154512
1950A,640200053,石嘴山市,14.37754247691345,449.3471098174713,86170.89239176716,21369.19555524,276.60374534380855,0.0,3.2256737580119994,14.37754247691345,2.2068024918953166,0.0,2.030538900486844,-1.1748475447589073,9.846551810343097,-2.9713055938735295,5575.403305191407,20.55945882440581,-14.63727533914113
1951A,650200061,克拉玛依市,93.48273227865613,389.4278428321653,96258.42817904611,14874.23413518,270.4562702079355,1.3037073496228409e-06,1.7176538780665902,0.0,92.98771313215492,93.1847441601051,0.7264141553935293,2.8126276529493768,5.0197397121074845,5.018947720913319,5516.249449217544,23.467684778617787,1.4161500508678966
1953A,650200070,克拉玛依市,99.9393077221048,396.3459422239721,96716.74812741343,14914.225305,270.612809213407,1.2592256616443356e-06,1.568416255167141,0.0,98.62710589024901,99.44215600140473,1.4545736183229971,2.937135927419072,5.950056658641603,4.266400240523637,5514.15555834748,23.666116054930118,1.141916962181635
1954A,650200071,克拉玛依市,96.64429638120113,208.26255650959064,83990.09733691372,15138.314157680003,268.1161194544019,8.81647449289004e-07,1.4727832818304378,4.644548306504748,96.53233678166379,34.23623403842175,-1.0902061343292582,0.2415603362351767,0.22012897162513645,3.686462197780587,5549.858825220234,21.606300206499636,-0.31027371067439
1955A,650200081,克拉玛依市,97.13138555545706,336.9920090687959,96420.68210310058,14939.180989999999,269.6395561894116,6.134059811490037e-07,2.0087529679842784,1.3084307271649562,97.04734320454274,88.78777366546622,2.994370648295822,2.7150644885985074,9.525044442768404,1.1878672679919118,5504.297140672851,23.815070984068296,0.6328550496094456
1957A,652800402,巴音郭楞州,71.61191195903055,466.14481650709087,85580.88379289003,15991.671132000001,278.05842399056644,0.0,1.2789163902848446,34.14422247999998,68.80602346637977,0.4653511749342843,0.5409653498620455,0.5838774975230715,3.6000411278004183,0.570533504384663,5598.328818916875,9.076621193087714,-1.0594536534712564
1958A,652800403,巴音郭楞州,70.56458351335556,473.8038059737018,85888.84695098,16001.543074,278.1727359132129,0.0,1.2831245680510914,35.101306359999896,67.46558249199292,0.5430965840927773,0.5867626427417574,0.5544653713087766,3.6904173210912568,0.5852684638416067,5598.44061537125,9.308301336644028,-1.0246778562283119
1959A,370783001,寿光市,100.0,694.4405812803345,102124.57909240625,21600.0,282.4233237432861,0.0,1.8501911191043847,92.82722761242663,100.0,49.194510567878694,6.928245407948496,3.2203830430374163,10.193374314783092,2.1007544652581287,5569.426399207031,13.558060377492895,4.007276499298093
1960A,370783002,寿光市,100.0,689.6828283837883,102095.2734825,21600.0,282.37751533203124,0.0,1.9033195195388881,93.80975966430668,100.0,48.50668711669908,6.890413611602778,3.1939103041839574,10.169822528991691,2.077323023796085,5569.676795859375,13.655419377136239,4.009391980895993
1961A,370181001,济南市,100.0,763.2571144329845,101419.00980414063,21600.0,282.7181549911499,0.0,3.120077521460062,54.965294174499306,100.0,39.62481579578407,6.891761067910196,3.7070329792714167,8.980272203583722,3.637105854468348,5572.844382016601,13.576158062953951,3.6607313636279133
1962A,370181002,章丘市,100.0,763.2571144329845,101419.00980414063,21600.0,282.7181549911499,0.0,3.120077521460062,54.965294174499306,100.0,39.62481579578407,6.891761067910196,3.7070329792714167,8.980272203583722,3.637105854468348,5572.844382016601,13.576158062953951,3.6607313636279133
1963A,370282001,即墨市,100.0,464.18613897705103,101602.681184375,21600.0,282.03880324707035,1.3664000159678875e-07,2.989767499732973,94.49780000000003,100.0,17.291679739379937,6.007565806961052,1.9944054838180552,10.84621429939269,0.7981821635484736,5576.6397984375,14.33599533500671,2.4962974255561803
1964A,370282002,即墨市,100.0,464.508443572998,101594.40817734375,21600.0,281.80387428588864,1.1468000134016128e-07,3.099177494263649,96.24235,100.0,14.58265978126521,5.835988795232774,2.306152490568164,10.396737283372879,1.1197471773564827,5577.432238232423,14.269576385307312,2.597519420421126
1965A,370284001,胶南市,100.0,455.0316952737419,101909.63415507812,21600.0,281.2888075271606,1.75600002051919e-09,3.625751484110359,100.0,100.0,0.657621996650497,4.5941349439001105,3.327620551505098,7.39128837671279,3.1241783420372116,5585.423433134765,13.821629438600539,2.251220670472384
1966A,370284002,青岛市,100.0,462.5556142229007,101938.248168125,21600.0,281.48871775390626,1.3603200158968836e-08,3.587304288919447,100.0,100.0,2.129598374054019,4.5656715865440365,3.269583947837827,7.436282767658236,3.0563661555252044,5585.543715347657,13.8602147967453,2.2565869120893476
1967A,370281001,胶州市,100.0,439.4417888891599,101445.50129325,21600.0,280.40178169580076,2.294400026811306e-09,3.4804450591735856,99.95358800000002,100.0,0.6441527956236199,5.52702303462601,3.2775574438247785,9.09465358275604,2.224010638099438,5578.980643023438,14.043203771232607,2.8799493225603188
1968A,370281002,胶州市,100.0,438.29096784851043,101488.51713951562,21600.0,280.4574970802002,4.183200048884025e-09,3.5121952612795857,99.92738900000002,100.0,0.8943083920210224,5.459046095173836,3.244637788556108,8.974860652876846,2.284274939824709,5579.475330071289,13.980689584133147,2.786692168083434
1969A,370285001,莱西市,100.0,419.16860316924965,100902.86968355469,21600.0,280.09450235321043,2.899800033887335e-08,2.7219619409716107,90.47764749999988,100.0,3.6777509446906897,7.238419146258842,2.2304236103606057,12.411987702324407,0.3101264302292379,5569.389725300293,14.947117991285324,3.3368542672341954
1970A,370285002,莱西市,100.0,419.4406224288942,100863.38667363282,21600.0,280.0032634597778,2.3690000276844085e-08,2.709904938119651,90.65661250000002,100.0,3.006904954814967,7.280032044327253,2.2938517076134666,12.459980594050878,0.3012759309157753,5569.053033117676,14.98993430485725,3.4240748620659063
1971A,370283001,平度市,100.0,477.6175943808598,100843.1864745,21600.0,279.97354589453124,0.0,2.8401706382293668,99.97503999999999,100.0,2.307737541992274,6.673729908142093,3.6133729602661138,11.252992062622075,1.041327818420408,5570.6510286249995,15.079288780639649,4.3637654879150425
1972A,370283002,平度市,100.0,473.2092353635255,100804.14907887501,21600.0,279.91123781103516,0.0,2.8487026358098984,99.98794,100.0,1.2122135707397876,6.688631510982512,3.631898157381057,11.311511248222349,1.0027738180713675,5570.535481378906,15.117149988105773,4.3920370801124555
1973A,370684001,蓬莱市,100.0,648.1224788978586,102265.04285175781,21600.0,282.2635836891174,0.0,5.014737600481519,97.32013750000004,100.0,0.0,9.292753586554532,0.9765240729033926,15.453822250461586,-0.9413490696445137,5553.1213578125,15.634900899314882,-0.8351812638282907
1974A,370684002,蓬莱市,100.0,645.6491664473559,102237.80305099218,21600.0,282.242731138031,0.0,4.99363600307988,96.97331849999998,100.0,0.0,9.280262420784943,0.9538333120300843,15.440490116680134,-0.9450713699836073,5553.362910578125,15.644148186943049,-0.8158596050495901
1975A,370685001,招远市,100.0,508.19254566790823,101370.63358817187,21600.0,280.5904911852417,0.0,3.5522786668577258,94.87963300000001,100.0,0.0,8.221012044206624,2.101474813475127,13.803255327018746,-0.18120171622979953,5560.956114820312,15.285240698524476,2.1074377770748
1976A,370685002,招远市,100.0,506.095905607177,101350.2205654375,21600.0,280.5610331398926,0.0,3.525306665195461,94.8630279999999,100.0,0.0,8.198019840293883,2.1269506116695327,13.769124023193358,-0.16693021628427623,5561.124527359375,15.284588296829224,2.168377474898339
1977A,370683001,莱州市,100.0,511.2813277059015,100973.97276564062,21600.0,280.16656779232784,0.0,2.9104960276368876,100.0,100.0,2.8211616259077803,7.497346056257724,3.376475914973976,12.648062219160083,0.3629257862871571,5564.397003656738,15.332463599957471,4.063143878759983
1978A,370683002,莱州市,100.0,507.495050360717,100950.7944165625,21600.0,280.1238126385498,0.0,2.937483426568511,100.0,100.0,1.953321948699801,7.505766221132278,3.37621023443699,12.682165522460942,0.3453750058275439,5564.347378291015,15.36352983545304,4.052891734864714
1979A,371082001,荣成市,100.0,808.284529017336,102496.93814004687,21600.0,283.81041494067387,0.0,4.8591258881840895,98.65739800000001,100.0,0.11953980475008533,8.636212419010167,-4.418888948468226,16.337615951721208,-2.872915820612445,5562.85198140625,17.32711112792971,-3.2930328547568393
1980A,371082002,荣成市,100.0,797.9838388854979,102487.42547570313,21600.0,283.72066182373044,0.0,4.759183494975565,98.51496999999999,100.0,0.10319700410067933,8.634647673740387,-4.274192555842394,16.267340596084594,-2.7460386624026247,5562.738384179687,17.23096602745056,-3.190089319603438
1981A,371081001,文登市,100.0,740.6100297961434,102432.75954573439,21600.0,283.20410301220704,0.0,4.1652411346688325,97.682542,100.0,0.009154200363754401,8.615193006328587,-3.398886201706885,15.811255054061894,-1.958971514864442,5562.2119324609375,16.586390852279667,-2.584965710473534
1982A,371081002,威海市,100.0,731.3784943780515,102428.25886732031,21600.0,283.16776866430666,0.0,4.0850803382546905,97.607341,100.0,0.004634100184143934,8.596332338563917,-3.321642402558811,15.753103854240418,-1.898087545469054,5562.398846992188,16.50418273101807,-2.5451938646605083
1983A,371083001,乳山市,100.0,502.03932513391317,101752.7326706172,21600.0,281.733385878418,1.6321200190731533e-08,2.914471103500845,89.76755250000014,100.0,3.766299498378892,7.919045723048201,-0.9662401690416531,14.131499087706564,-0.8278957875312611,5567.9429742451175,15.29780874606038,-0.01568299671199025
1984A,371083002,乳山市,100.0,506.2982834340817,101776.60691175,21600.0,281.80370345166017,1.696320019823438e-08,2.918797105247495,90.04114,100.0,4.010085490448155,7.904252222324359,-1.0098368704299796,14.132244981361373,-0.8385711368305611,5568.041761789063,15.314689842247008,-0.06271584445856138
1985A,320584001,吴江市,100.0,345.39651121917774,102340.76900546874,8548.996319999986,282.86394830749515,1.6021720845419754e-05,5.052305409612651,0.07898799865484389,89.81741270141606,100.0,-1.0894028629416184,6.444737981052412,10.878573772020339,3.65987158896924,5676.482847880859,20.89268465148925,-0.6959174927937901
1986A,320584002,吴江市,100.0,356.0313595375078,102341.97479882813,8753.444300000061,282.93025046844485,1.581030083098065e-05,5.045102411484724,0.08686999852061236,90.00763068389891,100.0,-1.1104337642550566,6.422569886732082,10.831149566102022,3.6778356898426927,5676.160622143555,20.904732755470288,-0.6818119920611456
1987A,320584003,吴江市,100.0,359.59770214343314,102345.1942690625,8943.820704000016,282.97588983178713,1.4991984847569205e-05,5.06897301356125,0.08235359859752653,89.81460719848633,100.0,-1.1459965848593738,6.342944509681696,10.81928239784622,3.6357238644886,5676.086798980468,20.960900147308354,-0.7198180915842073
1988A,320583001,昆山市,100.0,614.2193607407864,102392.40124734375,13744.523056000038,284.73779391516115,3.70797680353999e-06,5.167255858423234,0.025530399565218347,90.41351129211426,100.0,-1.857533773104674,4.9209201729545455,10.153980110555644,3.2258746484708736,5671.02856077539,21.736080869003302,-1.0398998694314991
1989A,320583002,昆山市,100.0,621.3472329817646,102396.66306238281,13935.054225999975,284.81332637716673,2.5030468376700276e-06,5.205431360439774,0.0005333999909188317,89.97925848526005,100.0,-1.909016123724693,4.771994023772256,10.175115796221256,3.1219697877895936,5671.117602589356,21.82401204730605,-1.1238816183211722
1990A,320581001,常熟市,100.0,789.5352758090196,102393.02871796874,16382.612440000003,285.6682404595947,5.4872404005801055e-06,4.857473480443953,0.22699599613428592,95.56440451965335,100.0,-2.0067425141203374,5.096911783924117,9.294218698682776,3.9109119860410813,5665.206385166015,21.561541329421992,-0.4720754592871579
1991A,320581002,常熟市,100.0,767.3248498012865,102391.19030597656,16222.88391400001,285.52952337045286,6.110894392490027e-06,4.852204579401494,0.262092595536586,95.7166178437805,100.0,-1.9637321825604475,5.238569752902018,9.2753262561574,4.002795823608627,5665.235632356933,21.509540322040564,-0.4102058115933006
1992A,320581003,常熟市,100.0,763.1378608137165,102390.75988874999,16079.22401599996,285.50540290624997,6.083136410394327e-06,4.862749877998352,0.24429439583969564,95.4703460913086,100.0,-1.9575355917329706,5.215294057785057,9.326601676574708,3.9563729102325556,5665.541450609375,21.5164070192871,-0.44424886165045907
1993A,320582001,张家港市,100.0,767.2493509312095,102402.85557078125,18278.19789599997,285.58761864294434,5.378616198191659e-06,4.78733190181923,0.5799863901228943,98.6396536199951,100.0,-2.0428410006911695,5.675225536266344,8.516636493440629,4.723097560353287,5661.126444818359,21.46839544938659,0.07562413393354928
1994A,320582002,张家港市,100.0,792.3694538223251,102404.13076953126,18483.523400000013,285.7363481536865,4.977400190364279e-06,4.779117503213882,0.5556599905371711,98.69374003601077,100.0,-2.081849322694539,5.563830659770975,8.507120317125313,4.668185236096392,5660.920577490235,21.50246236076355,0.04327053626776323
1995A,320585001,太仓市,98.82996709598547,750.4231372958346,102409.24826617187,15610.29256499996,285.5311959121704,1.936379995111124e-06,5.113245480394364,0.0,90.20131707332614,96.47527305624024,-1.8357275708073448,4.435828532905587,9.709275930824294,3.2405179880934916,5669.35384755127,21.820550935535433,-0.8175002571058387
1996A,320585002,太仓市,98.49488812347411,732.0405035778817,102410.3918475,15449.629160000011,285.42870360107423,1.988319994979971e-06,5.142639481925963,0.0,89.4306936404419,95.82447207839964,-1.758121465191841,4.45075983484268,9.752240753326413,3.2201465386343013,5669.972656855469,21.82223596374512,-0.79223250957012
1997A,321183001,句容市,100.0,400.922505208282,102021.14497164062,7692.561509999996,280.38570109558106,1.828593661552076e-05,7.308244596056928,0.2297889957594892,96.47517700714099,100.0,-1.2791763260137978,6.773969174842831,8.497721547045717,5.784742688384053,5662.246319570313,23.604547708263386,4.252760193839068
1998A,321183002,句容市,100.0,398.06865438690096,102036.56818046875,8091.3283000000665,280.4970169067383,1.7864880599699893e-05,7.215917592668507,0.27386999502182974,96.60691000480642,100.0,-1.2919552287220921,6.813084482812886,8.470795261335379,5.804141386461259,5662.161442089844,23.50453837795255,4.122713589620561
1999A,320281001,江阴市,100.0,565.7525546923839,102404.85520625001,18047.66224000003,284.4742663720703,6.703040192078276e-06,4.867943506317139,0.94281598394394,99.37158388671877,100.0,-1.831501509599689,6.675980872192378,8.166876861801141,5.480603090095521,5660.494130234375,21.274471805419928,0.5287295131111147
2000A,320281002,江阴市,100.0,535.0328292625532,102402.81337808594,17763.204981999963,284.28868229336547,7.302722200258437e-06,4.8748848042311685,0.9709937834640797,99.31733605392456,100.0,-1.7792261170616075,6.81865437717154,8.18406670247984,5.548598985704196,5660.774257529785,21.22594925690841,0.5702804602606373
2001A,320281003,江阴市,100.0,595.9325871655338,102405.240309375,18166.685360000047,284.64535414794926,6.4065601881883435e-06,4.856111506576536,0.8990239846897056,99.34057590332031,100.0,-1.8687111115646464,6.534554472503632,8.19281204257965,5.387973483753188,5660.446750039062,21.30709824920655,0.4739215160941982
2002A,320282001,宜兴市,100.0,299.3177374379271,102216.36404021876,6473.111203999976,281.9304899597168,2.790157467481185e-05,4.55416222488594,0.5112155902929301,86.77625024011218,100.0,-0.23499388596105053,7.6974295732421805,10.683986727586754,5.139372422395704,5673.493513765625,20.09619630002594,1.1583793160495826
2003A,320282002,宜兴市,100.0,299.8501437804258,102209.31780207812,6601.231917999963,281.90969566345217,2.7063485073060286e-05,4.58815403156185,0.5290201898875226,85.82447807788067,100.0,-0.23279962840770874,7.609361567367543,10.664082129141821,5.157722838961598,5673.186712335938,20.179421929103853,1.2540677570600602
2004A,320482001,金坛市,100.0,339.63272179716535,102182.93115008593,10211.140452999953,281.7174135971069,1.682806115683161e-05,5.6171086221852455,0.7031066871335458,89.77902297499838,100.0,-0.8979064909628609,7.127639206570613,9.209673024153235,5.6928264162201865,5665.548586447266,21.70421354419901,2.3806688982053057
2005A,320482002,金坛市,100.0,337.9207994752961,102180.55438091405,10035.465610999918,281.71151663970943,1.7096009952905708e-05,5.581743220077046,0.697062887186283,89.20434956797006,100.0,-0.8605722709942956,7.1177242610959865,9.282065764504926,5.669564153634542,5665.849394740234,21.661205686391842,2.365851576701663
2006A,320481001,溧阳市,100.0,293.6926398315426,102072.84840625,5128.087999999948,281.36488830566407,2.20608002491644e-05,4.7828074874877915,0.5491999878883358,69.22359980773886,100.0,0.22351773166657884,6.477313379287697,11.297886363983176,5.055582239150996,5673.3820625,20.831339179992682,2.4128254814148145
2007A,320481002,溧阳市,100.0,280.6800915104066,102050.04055557813,4088.1850220000133,281.3248560028076,2.28504994127325e-05,4.534838879462242,0.5398457875380512,63.672459204071195,100.0,0.504059707417245,6.2973308990059,11.809299006331438,4.910139874575616,5675.218431765625,20.58870645983505,2.3904755902128145
2008A,320684001,海门市,99.66534882745361,1174.6930205756842,102430.6065238125,20535.82301600001,287.8616268176269,3.440319991313991e-07,4.649710699977874,0.0,98.04711948992922,92.65898710919181,-2.323130246840475,3.6076941248016334,8.049241574493397,3.8408096298475316,5659.781853332031,21.650420356552118,-0.29274327631759167
2009A,320684002,海门市,99.7094074622392,1177.4547298377324,102428.41608194112,20519.877386487984,287.8851879744898,3.4918697511839345e-07,4.647350198799058,0.0,98.0999097758477,93.55421852954483,-2.358517575731641,3.6149186810193523,8.136379390854946,3.796668817225644,5659.784549735856,21.68930549284617,-0.33828956524120124
2010A,330185001,临安市,100.0,200.10337001687404,99579.14050147562,1419.406627539999,280.8137222123816,3.31267606383464e-05,1.3636571765523064,0.05998519641093489,67.22564102950084,100.0,1.166800167220491,6.456523325879837,12.338954291451799,4.182435937103957,5695.456115168965,16.612950137235334,-0.16435625072764204
2011A,330185002,临安市,100.0,199.5731764287101,99467.15334244937,1374.8646966599895,280.76292612574093,3.2362656745091625e-05,1.3424989541287689,0.06360334031508826,65.72421790242326,100.0,1.1903148890477526,6.335692688953015,12.350550059050983,4.151428504963755,5695.584575421464,16.557525813069073,-0.16283550542884045
2012A,330183001,富阳市,100.0,180.5562550184936,100079.47348074996,2025.7445879999875,281.17371428540037,3.991798797436766e-05,0.7307299091865969,0.0022355999407770786,79.40531558782921,100.0,1.1442953993926097,7.3686378785285624,12.290618070022584,4.433100090393057,5698.639469378906,16.45726080293272,-0.44598404485810034
2013A,330183002,富阳市,100.0,180.15806660916138,100030.5072420625,2012.5743219999958,281.15358957141115,3.96545175681785e-05,0.7136031100777371,0.002381399936914509,78.9004668024596,100.0,1.1531926388266103,7.325142522100438,12.29227098374176,4.42120342921829,5698.740302427735,16.426926519416803,-0.45192162472885933
2014A,330782001,义乌市,100.0,218.38234227478006,99995.35979617188,3093.01712999997,281.92953097366336,1.6600132289638642e-05,1.113739991760848,0.0,79.37020690715788,100.0,0.48175420601071306,7.548926537003529,11.241033049950598,3.869602809202673,5710.100368808594,14.972532748608572,-2.96658332699209
2015A,330782002,义乌市,100.0,214.57511955322292,100003.265761875,2810.9033600000307,281.83846841552736,1.78255043229728e-05,1.0740474899959591,0.0,79.32218115173342,100.0,0.6240721483111238,7.635103081207264,11.281493900985717,3.9073518642425507,5709.73193703125,14.90972414031984,-2.8146281296038698
2016A,330681001,诸暨市,100.0,192.05496028771967,100286.15344732814,3070.4874940000113,281.746706695282,2.8866422043751748e-05,0.9956110085557741,0.0,81.77793447260288,100.0,0.6888262521725853,7.1490051931066425,11.887228734839441,3.8158022995924865,5703.606228035156,16.45971862939741,-1.4602039378756837
2017A,330681002,诸暨市,100.0,190.74089733935554,100264.2074579375,2927.90628800001,281.6897956217041,2.970936368211727e-05,0.9481895084462201,0.0,81.59791533840945,100.0,0.7548142587447122,7.221302280792231,11.906949374271392,3.890612892694467,5703.4607574374995,16.37114154398728,-1.407611378224614
2018A,210281001,瓦房店市,37.53437499999998,709.2188574905399,101856.83096777344,21600.0,279.6439554367065,0.0,2.8435198777913877,37.53437499999998,10.446600565910273,0.0,11.140052809715275,-2.038961556345226,21.654195333004008,-5.202210275441414,5500.334540893555,31.669320709943786,-6.1430334776044075
2019A,210281002,瓦房店市,38.30000000000027,711.2802276743771,101848.83709146094,21600.0,279.657208245636,0.0,2.8246584280088003,38.30000000000027,10.630701060325642,0.0,11.132115062450415,-2.108951947048426,21.68353408635519,-5.216806875361431,5500.450707632324,31.679205218206373,-6.2129858752703395
2031A,430200056,株洲市,98.02701498283673,395.5359972026565,101129.20011083514,4030.1009955800073,282.0778154510498,4.4371796766578075e-07,2.3595165086687215,0.0,16.11318677292975,98.02667127585981,0.7609456385081531,0.827693330437039,12.629891002914732,1.4919956921638489,5730.281396034385,7.011876283842305,-0.24761669097787553
2054A,411500401,信阳市,36.45783305362199,1028.962571005557,100301.71316154687,21600.0,290.3903413318481,0.0,1.8635652948569998,0.0,0.11402568447507098,36.45783305362199,3.9489564819007326,-0.3045093363550118,8.42559011493401,-0.6889035381984567,5668.342579748867,22.66458261531799,-1.6731605427800829
2064A,411500351,信阳市,31.511191362014713,1062.3146914512013,100205.74967852735,21600.0,290.68568663691707,0.0,1.8410185058639448,0.0,0.012928340505231645,31.511191362014713,3.823354779256483,-0.45945077384359434,8.345255003857625,-0.8521096137655094,5667.958546193036,22.665534287879797,-1.8007822870819403
2065A,411500402,信阳市,34.68941063172316,1043.2203067882344,100281.08756793359,21600.0,290.49880995161436,0.0,1.8399577540298533,0.0,0.07258098283871625,34.68941063172316,3.8777346266265544,-0.3651597711219792,8.364106840517941,-0.7412247092377079,5667.918746296866,22.68288484748123,-1.781727771924357
2066A,411500403,信阳市,34.35912080244872,1045.7052829574955,100276.4903352383,21600.0,290.51883196653745,0.0,1.8361424339292816,0.0,0.0651883825481816,34.35912080244872,3.8662872943668543,-0.3767212589269322,8.354569023080005,-0.7513795694016266,5667.856383502627,22.68539692990769,-1.7989055961294276
2067A,411600601,周口市,62.13326000100568,1128.211697918027,101766.20387113874,21600.0,289.20254395504395,0.0,1.9623604895363223,0.0,36.58742937222829,54.55518646971421,0.613768973647492,2.5278203445886174,4.846781950059666,1.5555007874029114,5634.45440727961,23.038118806218566,-2.2868694530390403
2068A,411600602,周口市,63.02370017852799,1128.0766774886863,101772.02705260421,21600.0,289.1949496072211,0.0,1.9799820587674226,0.0,38.65425000581249,55.00270562551929,0.5636051498895087,2.586665444759354,4.78079319591364,1.6068995863659905,5633.913538467412,23.014394211488682,-2.1922066426729465
2069A,411600603,周口市,61.74303379881711,1128.4259189028176,101763.19576693016,21600.0,289.20648464159484,0.0,1.9514194396066595,0.0,35.368405343998546,54.42412913523032,0.6454415921754137,2.493043338916701,4.887546961214114,1.5255828341225781,5634.808437301924,23.054063672496447,-2.3465393734795663
2070A,411600604,周口市,60.538699346525696,1126.1180912330908,101759.69664892391,21600.0,289.21267728434384,0.0,1.965770244683779,0.0,36.94370381064371,52.909135373637255,0.5870525680259351,2.5231643122137575,4.815282493684069,1.5544670278958206,5633.958697503486,23.01190465942425,-2.234029557693415
2073A,350600442,漳州市,40.544374906554175,987.6244452362233,98035.43742198126,21600.0,294.5051673651795,4.24923423029906e-07,5.839756314932024,0.0,0.7105141999999901,40.544374906554175,0.3585830365762641,-1.467442857832434,9.00896317718012,-0.17539651459519784,5795.453208207715,29.318701629509818,5.847013597828085
2074A,350600447,漳州市,39.27104358642073,981.5828639258962,97832.91290618593,21600.0,294.5288962223007,3.817640175033162e-07,5.426891397143492,0.0,0.8846833500000159,39.27104358642073,0.28735495979325365,-1.3337757124644676,9.076507518352303,-0.25196883170506823,5795.345376965796,29.262529670498783,5.887545979841198
